4502877,"['young-adult', 'fantasy', 'vampires', 'romance', 'paranormal']"
204042,"['manga', 'fantasy', 'comics', 'graphic-novels', 'young-adult', 'fiction', 'anime', 'comics-manga', 'adventure', 'action']"
13227454,"['fiction', 'contemporary']"
13262783,"['young-adult', 'romance', 'fantasy', 'contemporary', 'fiction', 'lgbt', 'paranormal', 'magical-realism', 'teen', 'science-fiction']"
8648,"['science-fiction', 'fiction', 'fantasy', 'science-fiction-fantasy']"
24128,"['classics', 'plays', 'drama', 'fiction']"
402093,"['historical-fiction', 'fiction', 'japan', 'historical', 'classics']"
42900,"['romance', 'paranormal', 'vampires', 'paranormal-romance', 'fantasy']"
16096824,"['fantasy', 'young-adult', 'romance', 'new-adult']"
13584236,"['romance', 'erotica', 'fiction', 'bdsm']"
293595,"['picture-books', 'childrens']"
6393631,"['graphic-novels', 'middle-grade', 'young-adult', 'comics', 'realistic-fiction', 'childrens', 'fiction', 'humor', 'coming-of-age', 'graphic-novels-comics']"
5472,"['classics', 'fiction', 'dystopia', 'science-fiction', 'literature', 'politics', 'fantasy', 'novels', 'school', 'philosophy']"
5161,"['fiction', 'mystery', 'contemporary']"
12555,"['fiction', 'historical-fiction', 'china', 'asia', 'historical', 'contemporary', 'asian-literature', 'adult', 'novels', 'adult-fiction']"
402013,"['young-adult', 'humor', 'fiction', 'romance', 'chick-lit', 'contemporary', 'teen', 'realistic-fiction', 'childrens', 'comedy']"
43448,"['fiction', 'horror', 'young-adult', 'mystery', 'classics', 'romance', 'gothic', 'thriller', 'drama', 'adult']"
25899336,"['non-fiction', 'memoir', 'biography', 'medicine']"
139463,"['young-adult', 'fiction', 'childrens', 'realistic-fiction', 'middle-grade', 'school', 'classics', 'juvenile', 'read-for-school', 'historical-fiction']"
22290,"['fiction', 'contemporary', 'thriller', 'mystery']"
1625,"['classics', 'plays', 'drama', 'fiction', 'school', 'romance', 'theatre', 'literature', 'poetry', 'read-for-school']"
12936,"['young-adult', 'dystopia', 'fiction', 'fantasy', 'science-fiction']"
902,"['mystery', 'young-adult', 'fiction', 'childrens', 'middle-grade', 'classics']"
15839976,"['science-fiction', 'fantasy', 'young-adult', 'dystopia', 'fiction']"
3227063,"['fantasy', 'fiction', 'epic-fantasy', 'magic', 'high-fantasy', 'adventure', 'science-fiction-fantasy', 'adult', 'dark-fantasy', 'audiobook']"
30868,"['fiction', 'contemporary', 'novels']"
15745950,"['romance', 'new-adult', 'contemporary', 'contemporary-romance', 'young-adult', 'college', 'fiction', 'chick-lit', 'fighters', 'love']"
17332218,"['fantasy', 'fiction', 'epic-fantasy', 'high-fantasy']"
301736,"['picture-books', 'childrens', 'fiction', 'animals', 'family', 'classics', 'love', 'kids', 'storytime', 'rabbits']"
10967,"['historical-fiction', 'romance', 'fiction', 'fantasy', 'time-travel', 'historical']"
10628,"['horror', 'short-stories', 'fiction', 'thriller', 'fantasy', 'anthologies', 'mystery', 'supernatural', 'suspense', 'paranormal']"
126232,"['horror', 'fiction', 'thriller', 'classics', 'suspense']"
3867,"['fiction', 'historical-fiction', 'romance', 'contemporary']"
19302,"['childrens', 'classics', 'fiction']"
2967752,"['fiction', 'france', 'contemporary', 'philosophy']"
2199,"['history', 'non-fiction', 'biography', 'politics', 'american-history', 'civil-war', 'presidents', 'leadership', 'historical', 'audiobook']"
7091488,"['fantasy', 'vampires', 'paranormal', 'urban-fantasy', 'romance', 'fiction', 'mystery', 'paranormal-romance', 'supernatural', 'werewolves']"
11989,"['fiction', 'classics', 'philosophy', 'france', 'literature']"
78418,"['fiction', 'young-adult', 'childrens', 'fantasy', 'middle-grade', 'mystery', 'adventure', 'humor', 'audiobook', 'juvenile']"
13547180,"['non-fiction', 'memoir', 'psychology', 'biography']"
305234,"['fantasy', 'young-adult', 'romance', 'paranormal', 'urban-fantasy']"
420297,"['childrens', 'picture-books', 'fiction']"
27712,"['fantasy', 'classics', 'fiction', 'young-adult', 'childrens', 'adventure', 'german-literature', 'middle-grade', 'science-fiction-fantasy', 'books-about-books']"
13912,"['biography', 'non-fiction', 'psychology', 'science']"
41681,"['classics', 'fiction', 'historical-fiction']"
2800905,"['young-adult', 'fantasy', 'paranormal', 'urban-fantasy', 'supernatural', 'magic', 'romance', 'ghosts', 'werewolves', 'fiction']"
63697,"['non-fiction', 'psychology', 'science', 'medicine', 'medical', 'neuroscience', 'short-stories', 'health', 'essays', 'mental-health']"
92364,"['fiction', 'thriller', 'historical-fiction', 'mystery', 'suspense', 'espionage']"
78433,"['fiction', 'historical-fiction', 'mystery', 'canada']"
23164983,"['fantasy', 'young-adult', 'fiction']"
359770,"['fiction', 'contemporary']"
17235026,"['horror', 'fiction', 'science-fiction', 'zombies', 'dystopia', 'post-apocalyptic', 'fantasy', 'audiobook', 'thriller', 'adult']"
77013,"['classics', 'fiction', 'literature', 'novels']"
98573,"['picture-books', 'childrens', 'fiction', 'classics', 'fantasy', 'art', 'kids', 'adventure', 'young-adult', 'juvenile']"
35729,"['romance', 'paranormal', 'vampires', 'paranormal-romance', 'fantasy', 'urban-fantasy', 'adult', 'fiction', 'erotica', 'supernatural']"
29580,"['science-fiction', 'fiction', 'classics', 'science-fiction-fantasy', 'space-opera', 'fantasy', 'novels', 'space', 'speculative-fiction', 'audiobook']"
91477,"['fantasy', 'urban-fantasy', 'mystery', 'fiction', 'paranormal']"
15751404,"['non-fiction', 'psychology', 'business', 'audiobook', 'self-help']"
870,"['manga', 'fantasy', 'graphic-novels', 'comics', 'fiction']"
64216,"['fantasy', 'fiction', 'humor']"
7815,"['non-fiction', 'memoir', 'biography', 'biography-memoir']"
80660,"['fiction', 'contemporary', 'thriller']"
112537,"['science-fiction', 'fiction', 'classics']"
43758,"['horror', 'fantasy', 'vampires', 'fiction', 'paranormal']"
53835,"['classics', 'fiction', 'historical-fiction', 'romance', 'literature', 'american', 'novels', 'historical', 'new-york', 'classic-literature']"
61535,"['science', 'non-fiction', 'biology', 'evolution', 'philosophy', 'psychology', 'popular-science', 'genetics', 'audiobook', 'atheism']"
4965,"['historical-fiction', 'fiction', 'historical', 'british-literature', 'adult', 'book-club', 'adult-fiction', 'audiobook', 'literature', 'novels']"
32508,"['mystery', 'fiction', 'crime', 'thriller', 'mystery-thriller']"
667,"['fiction', 'classics', 'philosophy', 'dystopia', 'science-fiction']"
10140661,"['romance', 'contemporary-romance', 'contemporary', 'erotica', 'adult', 'new-adult', 'fiction', 'erotic-romance', 'college', 'chick-lit']"
8073,"['picture-books', 'childrens', 'fiction']"
6643090,"['fiction', 'romance', 'contemporary', 'british-literature', 'adult-fiction']"
5598113,"['romance', 'contemporary-romance', 'contemporary', 'chick-lit', 'fiction']"
10909,"['fiction', 'contemporary', 'chick-lit', 'adult-fiction']"
9067850,"['fantasy', 'mythology', 'young-adult', 'fiction', 'adventure', 'middle-grade', 'magic', 'childrens', 'urban-fantasy', 'young-adult-fantasy']"
51964,"['science-fiction', 'fiction', 'space-opera']"
32692,"['horror', 'fiction', 'thriller']"
6427,"['mystery', 'fiction', 'humor', 'chick-lit', 'romance', 'crime', 'mystery-thriller', 'comedy', 'contemporary', 'adult']"
327847,"['cookbooks', 'cooking', 'food', 'non-fiction', 'reference']"
21611,"['science-fiction', 'fiction', 'war']"
10585,"['horror', 'fiction', 'fantasy']"
7603,"['non-fiction', 'memoir', 'biography']"
944073,"['fantasy', 'fiction', 'epic-fantasy', 'high-fantasy', 'dark-fantasy', 'audiobook', 'science-fiction-fantasy', 'adventure', 'magic', 'adult']"
114955,"['fantasy', 'young-adult', 'fiction', 'science-fiction', 'childrens', 'adventure', 'middle-grade', 'magic', 'urban-fantasy', 'audiobook']"
7354,"['fiction', 'contemporary', 'literature']"
22318578,"['non-fiction', 'self-help', 'audiobook']"
18460392,"['young-adult', 'contemporary', 'romance', 'fiction']"
231604,"['mystery', 'fiction', 'crime', 'thriller', 'suspense', 'mystery-thriller', 'drama', 'adult', 'adult-fiction', 'novels']"
17402605,"['fantasy', 'young-adult', 'fiction', 'magic', 'mythology', 'adventure', 'urban-fantasy', 'teen', 'young-adult-fantasy', 'middle-grade']"
10964693,"['fiction', 'contemporary', 'romance', 'literary-fiction', 'novels', 'audiobook', 'literature', 'adult-fiction', 'american', 'adult']"
16527,"['historical-fiction', 'fiction', 'historical', 'romance']"
22609317,"['fiction', 'mystery', 'thriller', 'contemporary', 'audiobook']"
270730,"['young-adult', 'poetry', 'fiction', 'contemporary']"
17675462,"['fantasy', 'young-adult', 'paranormal', 'romance']"
547094,"['horror', 'fiction', 'science-fiction', 'vampires', 'short-stories', 'fantasy', 'post-apocalyptic', 'classics', 'dystopia', 'zombies']"
1736739,"['fiction', 'short-stories', 'literary-fiction', 'book-club', 'contemporary', 'adult-fiction', 'adult', 'novels', 'literature', 'audiobook']"
20588698,"['memoir', 'feminism', 'non-fiction', 'humor', 'audiobook', 'essays', 'biography', 'biography-memoir', 'comedy', 'adult']"
6137154,"['fantasy', 'young-adult', 'romance', 'fiction']"
17716,"['plays', 'classics', 'drama', 'fiction', 'theatre', 'literature']"
43035,"['classics', 'fiction', 'adventure', 'animals', 'young-adult']"
4978,"['fantasy', 'fiction', 'horror', 'science-fiction', 'westerns', 'science-fiction-fantasy', 'adventure', 'audiobook', 'epic', 'post-apocalyptic']"
18116,"['fantasy', 'young-adult', 'fiction']"
16081272,"['romance', 'new-adult', 'contemporary', 'contemporary-romance', 'young-adult']"
15776309,"['mystery', 'fiction', 'thriller', 'young-adult', 'mystery-thriller', 'contemporary']"
18693716,"['fiction', 'romance', 'chick-lit', 'contemporary', 'adult']"
11899,"['fiction', 'historical-fiction', 'contemporary']"
15858248,"['romance', 'contemporary', 'contemporary-romance', 'humor', 'new-adult', 'chick-lit', 'adult']"
4136,"['humor', 'non-fiction', 'short-stories', 'memoir', 'essays']"
10584,"['horror', 'fiction']"
9369720,"['young-adult', 'fantasy', 'angels', 'romance', 'paranormal']"
13089710,"['young-adult', 'dystopia', 'science-fiction', 'fiction', 'fantasy', 'post-apocalyptic', 'adventure', 'teen', 'audiobook', 'action']"
11500217,"['fantasy', 'young-adult', 'angels', 'paranormal', 'dystopia']"
187020,"['fiction', 'contemporary', 'literary-fiction', 'novels', 'literature', 'adult-fiction', 'book-club', 'adult', 'american', 'audiobook']"
13895,"['fantasy', 'fiction', 'epic-fantasy', 'science-fiction-fantasy']"
20820994,"['young-adult', 'contemporary', 'lgbt', 'romance', 'fiction', 'realistic-fiction', 'coming-of-age', 'queer', 'family', 'young-adult-contemporary']"
22283,"['fiction', 'contemporary', 'thriller', 'novels', 'humor', 'literature', 'dark', 'american', 'audiobook', 'adult']"
9420,"['chick-lit', 'fiction', 'romance']"
5091,"['fantasy', 'fiction', 'horror', 'science-fiction']"
6202690,"['non-fiction', 'vampires', 'paranormal', 'romance', 'teen', 'supernatural', 'werewolves', 'reference', 'movies', 'film']"
9418,"['chick-lit', 'fiction', 'romance']"
5544,"['science', 'non-fiction', 'biography', 'physics', 'memoir', 'autobiography', 'humor', 'history', 'biography-memoir', 'audiobook']"
6654313,"['young-adult', 'fantasy', 'romance', 'paranormal', 'werewolves', 'paranormal-romance', 'fiction', 'supernatural', 'urban-fantasy', 'wolves']"
3579,"['classics', 'fiction', 'young-adult', 'childrens', 'historical-fiction']"
7588,"['classics', 'fiction', 'literature', 'irish-literature', 'ireland', 'novels', '20th-century', 'school', 'literary-fiction', 'classic-literature']"
1166599,"['fantasy', 'fiction', 'epic-fantasy', 'high-fantasy', 'science-fiction-fantasy', 'epic', 'adventure', 'magic', 'audiobook', 'adult']"
19089,"['classics', 'fiction', 'historical-fiction', 'literature']"
13496084,"['romance', 'new-adult', 'young-adult', 'contemporary']"
5350,"['fiction', 'thriller', 'mystery', 'legal-thriller']"
30,"['fantasy', 'fiction', 'classics']"
13517535,"['romance', 'new-adult', 'contemporary', 'contemporary-romance']"
425029,"['mystery', 'fiction', 'thriller', 'crime', 'legal-thriller', 'mystery-thriller', 'suspense']"
11597,"['horror', 'fiction', 'thriller', 'fantasy', 'supernatural', 'mystery', 'suspense', 'paranormal', 'novels', 'audiobook']"
7968243,"['biography', 'history', 'non-fiction', 'historical']"
1911,"['non-fiction', 'history', 'business', 'economics', 'politics', 'technology', 'sociology', 'science', 'education', 'unfinished']"
17182126,"['fantasy', 'young-adult', 'science-fiction', 'dystopia', 'fiction', 'urban-fantasy', 'superheroes', 'audiobook', 'adventure', 'science-fiction-fantasy']"
766020,"['picture-books', 'childrens', 'fiction', 'animals', 'classics', 'fantasy', 'kids', 'storytime', 'juvenile', 'school']"
32829,"['classics', 'science-fiction', 'fiction', 'adventure', 'fantasy', 'france', 'literature', 'novels', '19th-century', 'science-fiction-fantasy']"
6398634,"['non-fiction', 'self-help', 'memoir', 'psychology', 'personal-development', 'inspirational', 'audiobook', 'biography', 'adult', 'book-club']"
216363,"['science-fiction', 'fiction', 'alternate-history', 'dystopia', 'classics', 'historical-fiction', 'fantasy', 'science-fiction-fantasy', 'novels', 'speculative-fiction']"
105992,"['true-crime', 'non-fiction', 'crime', 'history', 'horror', 'biography', 'audiobook', 'mystery', 'cults', 'psychology']"
90072,"['childrens', 'picture-books', 'fiction']"
15645,"['classics', 'poetry', 'fiction', 'literature', 'religion', 'fantasy', 'school', 'italian-literature', 'philosophy', 'medieval']"
11559200,"['fantasy', 'fiction', 'romance', 'paranormal', 'historical-fiction', 'vampires']"
18816603,"['fiction', 'mystery', 'audiobook']"
71811,"['urban-fantasy', 'fantasy', 'paranormal', 'vampires', 'werewolves', 'romance']"
872333,"['young-adult', 'vampires', 'fantasy', 'paranormal']"
40024,"['historical-fiction', 'mystery', 'fiction', 'thriller', 'crime', 'historical', 'mystery-thriller', 'historical-mystery', 'horror', 'suspense']"
25489625,"['non-fiction', 'memoir', 'race', 'history', 'audiobook', 'biography', 'essays', 'politics', 'social-justice', 'african-american']"
15997,"['classics', 'poetry', 'fiction', 'literature', 'religion']"
6463967,"['non-fiction', 'business', 'economics', 'finance', 'history']"
11564,"['horror', 'fiction', 'thriller', 'suspense', 'fantasy', 'mystery', 'survival', 'audiobook', 'adventure', 'baseball']"
8621462,"['fantasy', 'young-adult', 'fiction', 'horror', 'contemporary', 'middle-grade', 'magical-realism', 'childrens', 'death', 'paranormal']"
8253920,"['fantasy', 'fiction', 'epic-fantasy', 'high-fantasy']"
540020,"['fiction', 'thriller', 'mystery', 'crime', 'suspense', 'espionage']"
6732019,"['business', 'non-fiction', 'entrepreneurship', 'management', 'productivity']"
8909152,"['romance', 'contemporary', 'fiction', 'chick-lit', 'adult', 'young-adult', 'adult-fiction', 'contemporary-romance', 'realistic-fiction', 'humor']"
3090465,"['fantasy', 'young-adult', 'romance', 'vampires', 'paranormal', 'fiction']"
12875258,"['fiction', 'young-adult', 'historical-fiction', 'contemporary', 'coming-of-age']"
32085,"['non-fiction', 'animals', 'memoir', 'classics', 'biography']"
11408650,"['young-adult', 'paranormal', 'fantasy', 'romance']"
6854,"['mystery', 'fiction', 'humor', 'chick-lit', 'crime', 'mystery-thriller', 'contemporary', 'adult', 'romance', 'audiobook']"
136116,"['classics', 'historical-fiction', 'fiction', 'adventure', 'romance', 'historical', 'mystery', 'literature', 'france', 'classic-literature']"
44186,"['picture-books', 'childrens']"
37741,"['childrens', 'fiction', 'young-adult', 'middle-grade', 'realistic-fiction', 'humor', 'classics', 'chapter-books', 'juvenile', 'school']"
10194157,"['fantasy', 'young-adult', 'romance']"
15797938,"['fiction', 'mystery', 'contemporary', 'thriller']"
14290364,"['dystopia', 'young-adult', 'romance', 'science-fiction']"
61666,"['science-fiction', 'fiction', 'science-fiction-fantasy', 'classics', 'space', 'novels', 'fantasy', 'audiobook', 'astronomy', 'aliens']"
9961796,"['young-adult', 'romance', 'contemporary', 'chick-lit', 'fiction', 'realistic-fiction', 'young-adult-contemporary', 'contemporary-romance', 'young-adult-romance', 'teen']"
